鋸齒之,Jagged
致命之,Deadly
惡毒之,Vicious
殘忍之,Brutal
穩重之,Massive
野蠻之,Savage
絕情之,Merciless
奸詐之,Vulpine
不倦之,Tireless
凹凸之,Rugged
青銅之,Bronze
鐵之,Iron
鋼之,Steel
鐵之,Steel
銀之,Silver
金之,Gold
黃金,Gold
白金之,Platinum
隕鐵之,Meteoric
尖銳之,Sharp
銳利之,Sharp
精良之,Fine
戰士之,Warrior's
士兵之,Soldier's
騎士之,Knight's
君王之,Lord's
國王之,King's
咆哮之,Howling
狂哮之,Howling
偶然之,Fortuitous
微光之,Glimmering
發光之,Glowing
蜥蜴之,Lizard's
蛇之,Snake's
海蛇之,Serpent's
德爾克之,Drake's
龍之,Dragon's
維特之,Wyrm's
稜鏡之,Prismatic
天青之,Azure
天藍之,Lapis
鈷之,Cobalt
蔚藍之,Sapphire
藍寶石,Sapphire
棗紅之,Crimson
紅棕之,Burgundy
深紅之,Garnet
紅寶石之,Ruby
紅寶石,Ruby
赭黃之,Ocher
紅柑之,Tangerine
珊瑚之,Coral
琥珀之,Amber
海藍之,Beryl
翠綠之,Jade
玉的,Jade
銘綠之,Viridian
祖母綠之,Emerald
綠寶石,Emerald
製箭者之,Fletcher's
弓箭手之,Archer's
僧人之,Monk's
牧師之,Priest's
召喚者之,Summoner's
死靈法師之,Necromancer's
天使之,Angel's
大天使之,Arch-Angel's
屠殺者之,Slayer's
狂戰士之,Berserker's
成功之,Triumphant
????,Expansion
堅固之,Stout
魁梧之,Burly
健壯之,Stalwart
白化之,Blanched
????,Eburin
白骨之,Bone
象牙之,Ivory
結實之,Sturdy
強壯之,Strong
光榮之,Glorious
祝福之,Blessed
崇高之,Saintly
神聖之,Holy
神之,Godly
迂迴之,Devious
????,Blank
無效之,Null
反魔法之,Antimagic
紅之,Red
噬殺之,Sanguinary
血腥之,Bloody
猩紅之,Scarlet
分叉之,Forked
鋸齒之,Serrated
紅玉之,Carbuncle
胭脂之,Carmine
????,Vermillion
兇暴之,Ferocious
殘忍之,Cruel
朱紅之,Cinnabar
鐵鏽之,Rusty
雄黃之,Realgar
暗褐之,Dun
棕色之,Brown
精力,Vigorous
栗色之,Chestnut
茶色之,Maroon
怪異之,Strange
怪異,Weird
鎳之,Nickel
錫之,Tin
銀之,Argent
大師之,Master's
宗師之,Grandmaster's
光明之,Bright
尖叫之,Screaming
哭號之,Wailing
好運之,Lucky
得體之,Felicitous
????,Great
巴哈姆特之,Bahamut's
鋯石之,Zircon
紅鋯石之,Jacinth
綠松石之,Turquoise
閃耀之,Shimmering
彩虹之,Rainbow
閃閃發光之,Scintillating
多彩之,Chromatic
赤褐之,Russet
樟腦之,Camphor
龍涎香之,Ambergris
優勝之,Victorious
????,Aureolin
????,Mechanist's
????,Artificer's
珠寶匠之,Jeweler's
????,Assamic
田園之,Arcadian
超自然之,Unearthly
星間之,Astral
極樂之,Elysian
天體之,Celestial
鑽石,Diamond
鑽石之,Diamond
????,Acrobat's
魚叉手之,Harpoonist's
製弓匠之,Bowyer's
????,Gymnast's
????,Athlete's
女矛手之,Spearmaiden's
長槍兵之,Lancer's
燃燒之,Burning
火光之,Sparking
寒意之,Chilling
炎熱之,Blazing
火山之,Volcanic
充能之,Charged
力量十足之,Powered
冰凍之,Freezing
冰冷之,Glacial
詛咒之,Hexing
黴菌之,Fungal
盜墓者之,Graverobber's
枯萎之,Blighting
????,Accursed
有害之,Noxious
劇毒之,Venomous
????,Vodoun
石魔之王之,Golemlord's
獅子烙印之,Lion Branded 
隊長之,Captain's
保護者之,Preserver's
鷹的,Hawk
玫瑰烙印之,Rose Branded
指揮官之,Commander's
元帥之,Marshal's
主管之,Warden's
守護者之,Guardian's
專家之,Expert's
狂信者,Fanatic
鳴響之,Sounding
老手之,Veteran's
猛烈之,Raging
狂怒之,Furious
回響之,Resonant
回音之,Echoing
訓練師之,Trainer's
精神之,Spiritual
自然之,Natural
看守人之,Caretaker's
管理者之,Keeper's
猛禽之,Feral
共有之,Communal
????,Terra's
????,Gaea's
誘騙之,Entrapping
心智之,Mentalist's
將軍之,Shogukusha's
詐欺之,Trickster's
冷靜之,Cunning
心靈之,Psychic
陰影之,Shadow
影子之,Shadow
影子,Shadow
劍士之,Sensei's
劍聖之,Kenshi's
????,Miocene
????,Oligocene
????,Eocene
????,Paleocene
惡棍之,Knave's
少年之,Jack's
弄臣之,Jester's
丑角之,Joker's
????,Trump
????,Loud
召喚之,Calling
嘶喊之,Yelling
????,Shouting
????,Gritty
矛盾之,Paradox
知更鳥之眼之,Robineye
麻雀之眼之,Sparroweye
鷹眼之,Falconeye
目光銳利之,Hawkeye
明察秋毫之,Eagleeye
靈視,Visionary
記憶之,Mnemonic
雪白之,Snowy
顫抖之,Shivering
北風之,Boreal
寒冬之,Hibernal
????,Ember
悶燒之,Smoldering
煙霧之,Smoking
燃燒之,Flaming
????,Scorching
靜態之,Static
嗡叫之,Buzzing
彎曲之,Arcing
震撼之,Shocking
腐敗之,Septic
????,Envenomed
????,Corosive
劇毒之,Toxic
瘟疫之,Pestilent
處女之,Maiden's
女武神之,Valkyrie's
巫師之,Shaman's
祭司之,Hierophant's
法師殺手之,Magekiller's
女巫獵人之,Witch-hunter's
密實之,Compact
細瘦之,Thin
密集之,Dense
淨化之,Consecrated
純潔之,Pure
神聖之,Sacred
聖潔之,Hallowed
神性之,Divine
珍珠之,Pearl
